"round","i","name","score","double","uid"
1,23,"Alex",200,FALSE,6661
1,24,"Anna",300,FALSE,6661
1,25,"Alex",400,FALSE,6661
1,26,"Kyle",500,FALSE,6661
1,27,"Kyle",200,FALSE,6661
1,28,"Kyle",300,FALSE,6661
1,29,"Kyle",400,FALSE,6661
1,30,"Kyle",500,FALSE,6661
2,31,"Alex",200,FALSE,6661
2,32,"Alex",200,FALSE,6661
2,33,"Alex",400,FALSE,6661
2,34,"Alex",600,FALSE,6661
2,35,"Alex",1000,TRUE,6661
2,36,"Alex",1000,FALSE,6661
2,37,"Kyle",-400,FALSE,6661
2,37,"Anna",400,FALSE,6661
2,38,"Kyle",600,FALSE,6661
2,39,"Alex",800,FALSE,6661
2,41,"Kyle",200,FALSE,6661
2,42,"Kyle",400,FALSE,6661
2,43,"Kyle",600,FALSE,6661
2,44,"Kyle",800,FALSE,6661
2,45,"Alex",1000,FALSE,6661
2,47,"Alex",400,FALSE,6661
2,48,"Alex",700,TRUE,6661
2,49,"Kyle",200,FALSE,6661
2,50,"Kyle",-400,FALSE,6661
2,50,"Anna",400,FALSE,6661
2,51,"Anna",600,FALSE,6661
2,52,"Kyle",800,FALSE,6661
2,53,"Alex",1000,FALSE,6661
2,54,"Kyle",800,FALSE,6661
2,56,"Kyle",200,FALSE,6661
2,57,"Anna",400,FALSE,6661
2,58,"Alex",600,FALSE,6661
2,59,"Alex",-800,FALSE,6661
2,60,"Alex",1000,FALSE,6661
3,61,"Alex",-200,FALSE,6661
3,61,"Kyle",6000,FALSE,6661
3,61,"Anna",-3401,FALSE,6661
1,1,"Jason",100,FALSE,6662
1,2,"Paula",200,FALSE,6662
1,3,"Jason",100,FALSE,6662
1,5,"Paula",500,FALSE,6662
1,6,"Paula",100,FALSE,6662
1,7,"Jason",200,FALSE,6662
1,8,"David",100,FALSE,6662
1,9,"David",200,FALSE,6662
1,10,"David",300,FALSE,6662
1,11,"Jason",400,FALSE,6662
1,12,"David",-500,FALSE,6662
1,13,"David",100,FALSE,6662
1,14,"David",200,FALSE,6662
1,15,"Jason",-300,FALSE,6662
1,16,"Jason",400,FALSE,6662
1,18,"David",100,FALSE,6662
1,19,"Jason",300,FALSE,6662
1,20,"Jason",200,FALSE,6662
1,21,"David",300,FALSE,6662
1,22,"Jason",100,FALSE,6662
1,23,"Paula",200,FALSE,6662
1,24,"Jason",400,FALSE,6662
1,25,"David",400,FALSE,6662
1,26,"Jason",300,FALSE,6662
1,28,"Jason",500,TRUE,6662
1,29,"Jason",500,FALSE,6662
1,30,"David",500,FALSE,6662
2,31,"David",200,FALSE,6662
2,32,"David",200,FALSE,6662
2,33,"David",-300,TRUE,6662
2,34,"Paula",600,FALSE,6662
2,35,"David",800,FALSE,6662
2,36,"David",1000,FALSE,6662
2,37,"Paula",400,FALSE,6662
2,38,"Jason",600,FALSE,6662
2,39,"Jason",800,FALSE,6662
2,40,"Jason",1000,FALSE,6662
2,41,"David",200,FALSE,6662
2,42,"David",400,FALSE,6662
2,43,"Paula",200,FALSE,6662
2,44,"David",600,FALSE,6662
2,45,"Jason",800,FALSE,6662
2,46,"Jason",1000,TRUE,6662
2,47,"David",200,FALSE,6662
2,48,"David",400,FALSE,6662
2,50,"David",800,FALSE,6662
2,51,"David",1000,FALSE,6662
2,52,"Jason",400,FALSE,6662
2,53,"Jason",600,FALSE,6662
2,54,"Jason",800,FALSE,6662
2,55,"Jason",1000,FALSE,6662
2,56,"David",200,FALSE,6662
2,57,"David",400,FALSE,6662
2,58,"Jason",600,FALSE,6662
2,59,"Jason",800,FALSE,6662
2,60,"Jason",-1000,FALSE,6662
3,61,"Jason",5001,FALSE,6662
3,61,"David",800,FALSE,6662
3,61,"Paula",-2000,FALSE,6662
1,1,"Kristine",100,FALSE,6663
1,2,"Kristine",100,FALSE,6663
1,3,"Kristine",500,TRUE,6663
1,4,"Jason",300,FALSE,6663
1,4,"Alex",300,FALSE,6663
1,7,"Alex",100,FALSE,6663
1,8,"Kristine",200,FALSE,6663
1,9,"Kristine",400,FALSE,6663
1,10,"Alex",-300,FALSE,6663
1,12,"Alex",200,FALSE,6663
1,13,"Kristine",500,FALSE,6663
1,14,"Jason",-300,FALSE,6663
1,16,"Jason",500,FALSE,6663
1,17,"Kristine",100,FALSE,6663
1,18,"Kristine",100,FALSE,6663
1,19,"Alex",200,FALSE,6663
1,20,"Jason",300,FALSE,6663
1,21,"Alex",200,FALSE,6663
1,22,"Jason",300,FALSE,6663
1,24,"Jason",500,FALSE,6663
1,25,"Alex",200,FALSE,6663
1,26,"Kristine",400,FALSE,6663
1,27,"Kristine",500,FALSE,6663
1,28,"Kristine",300,FALSE,6663
1,29,"Kristine",400,FALSE,6663
1,30,"Jason",500,FALSE,6663
2,31,"Kristine",200,FALSE,6663
2,32,"Jason",200,FALSE,6663
2,33,"Jason",-400,FALSE,6663
2,33,"Alex",-400,FALSE,6663
2,34,"Kristine",200,FALSE,6663
2,35,"Alex",400,FALSE,6663
2,36,"Alex",600,FALSE,6663
2,37,"Alex",1500,TRUE,6663
2,38,"Kristine",1000,FALSE,6663
2,39,"Jason",600,FALSE,6663
2,40,"Alex",200,FALSE,6663
2,41,"Jason",-400,FALSE,6663
2,41,"Alex",-400,FALSE,6663
2,42,"Alex",200,FALSE,6663
2,43,"Kristine",400,FALSE,6663
2,44,"Kristine",800,FALSE,6663
2,45,"Jason",-1000,FALSE,6663
2,46,"Kristine",400,FALSE,6663
2,47,"Kristine",600,FALSE,6663
2,48,"Kristine",800,FALSE,6663
2,49,"Kristine",1000,FALSE,6663
2,50,"Alex",200,FALSE,6663
2,51,"Jason",-600,FALSE,6663
2,51,"Kristine",-600,FALSE,6663
2,52,"Alex",800,FALSE,6663
2,53,"Alex",4000,TRUE,6663
2,54,"Jason",1000,FALSE,6663
2,55,"Alex",600,FALSE,6663
2,56,"Kristine",800,FALSE,6663
2,57,"Jason",1000,FALSE,6663
2,58,"Alex",-400,FALSE,6663
2,59,"Kristine",600,FALSE,6663
2,60,"Jason",800,FALSE,6663
3,61,"Jason",3250,FALSE,6663
3,61,"Kristine",-6601,FALSE,6663
3,61,"Alex",8200,FALSE,6663
1,1,"Amanda",200,FALSE,6664
1,2,"Amanda",400,FALSE,6664
1,3,"Ivory",600,FALSE,6664
1,4,"Amanda",-400,FALSE,6664
1,4,"Ivory",800,FALSE,6664
1,5,"Amanda",600,FALSE,6664
1,6,"Amanda",200,FALSE,6664
1,7,"Amanda",400,FALSE,6664
1,8,"Amanda",600,FALSE,6664
1,9,"Ivory",800,FALSE,6664
1,10,"Ivory",1000,FALSE,6664
1,11,"Amanda",200,FALSE,6664
1,12,"Amanda",400,FALSE,6664
1,13,"Peter",600,FALSE,6664
1,14,"Amanda",800,FALSE,6664
1,16,"Amanda",200,FALSE,6664
1,17,"Amanda",400,FALSE,6664
1,18,"Peter",600,FALSE,6664
1,19,"Ivory",200,FALSE,6664
1,20,"Peter",800,FALSE,6664
1,21,"Peter",1000,FALSE,6664
1,22,"Peter",400,FALSE,6664
1,23,"Amanda",600,FALSE,6664
1,24,"Ivory",800,FALSE,6664
1,25,"Amanda",1000,FALSE,6664
1,26,"Ivory",200,FALSE,6664
1,27,"Ivory",400,FALSE,6664
1,28,"Ivory",-600,FALSE,6664
1,29,"Ivory",-800,FALSE,6664
1,30,"Ivory",-3400,TRUE,6664
2,31,"Amanda",400,FALSE,6664
2,32,"Peter",800,FALSE,6664
2,33,"Peter",400,FALSE,6664
2,34,"Amanda",-800,FALSE,6664
2,34,"Peter",800,FALSE,6664
2,35,"Peter",1200,FALSE,6664
2,36,"Amanda",1600,FALSE,6664
2,37,"Ivory",2000,FALSE,6664
2,38,"Amanda",1200,FALSE,6664
2,39,"Ivory",1600,FALSE,6664
2,40,"Amanda",2000,FALSE,6664
2,41,"Peter",400,FALSE,6664
2,42,"Amanda",800,FALSE,6664
2,43,"Amanda",-2000,TRUE,6664
2,44,"Amanda",1600,FALSE,6664
2,45,"Amanda",2000,FALSE,6664
2,46,"Amanda",400,FALSE,6664
2,47,"Peter",800,FALSE,6664
2,48,"Amanda",1200,FALSE,6664
2,49,"Amanda",1600,FALSE,6664
2,50,"Peter",2000,FALSE,6664
2,51,"Ivory",400,FALSE,6664
2,52,"Peter",800,FALSE,6664
2,54,"Ivory",1600,FALSE,6664
2,55,"Ivory",-2000,FALSE,6664
2,56,"Peter",400,FALSE,6664
2,57,"Ivory",800,FALSE,6664
2,59,"Ivory",-4400,TRUE,6664
3,61,"Amanda",2000,FALSE,6664
3,61,"Peter",-4601,FALSE,6664
1,1,"Linda",100,FALSE,6665
1,2,"Kyle",200,FALSE,6665
1,3,"Kyle",100,FALSE,6665
1,4,"Kyle",200,FALSE,6665
1,4,"Monroe",200,FALSE,6665
1,5,"Linda",300,FALSE,6665
1,6,"Kyle",300,FALSE,6665
1,7,"Linda",400,FALSE,6665
1,8,"Kyle",500,FALSE,6665
1,9,"Linda",100,FALSE,6665
1,11,"Kyle",100,FALSE,6665
1,12,"Linda",500,FALSE,6665
1,13,"Linda",-500,TRUE,6665
1,15,"Monroe",-200,FALSE,6665
1,16,"Kyle",300,FALSE,6665
1,17,"Kyle",400,FALSE,6665
1,18,"Monroe",500,FALSE,6665
1,19,"Linda",300,FALSE,6665
1,20,"Kyle",400,FALSE,6665
1,21,"Kyle",100,FALSE,6665
1,22,"Kyle",-200,FALSE,6665
1,22,"Monroe",200,FALSE,6665
1,23,"Kyle",300,FALSE,6665
1,24,"Linda",400,FALSE,6665
1,25,"Kyle",500,FALSE,6665
1,27,"Kyle",200,FALSE,6665
1,28,"Kyle",300,FALSE,6665
1,30,"Linda",500,FALSE,6665
1,30,"Kyle",-500,FALSE,6665
2,31,"Linda",200,FALSE,6665
2,32,"Monroe",400,FALSE,6665
2,33,"Kyle",600,FALSE,6665
2,34,"Kyle",800,FALSE,6665
2,35,"Kyle",1000,FALSE,6665
2,37,"Kyle",200,FALSE,6665
2,38,"Linda",400,FALSE,6665
2,39,"Kyle",400,FALSE,6665
2,40,"Kyle",600,FALSE,6665
2,41,"Kyle",600,FALSE,6665
2,42,"Linda",800,FALSE,6665
2,43,"Linda",200,FALSE,6665
2,44,"Linda",400,FALSE,6665
2,45,"Linda",2000,TRUE,6665
2,48,"Kyle",200,FALSE,6665
2,49,"Kyle",3000,TRUE,6665
2,50,"Linda",1000,FALSE,6665
2,51,"Linda",200,FALSE,6665
2,52,"Kyle",-1000,FALSE,6665
2,53,"Kyle",400,FALSE,6665
2,54,"Kyle",600,FALSE,6665
2,55,"Kyle",800,FALSE,6665
2,56,"Kyle",-1000,FALSE,6665
2,57,"Monroe",400,FALSE,6665
2,58,"Monroe",600,FALSE,6665
2,59,"Monroe",800,FALSE,6665
2,60,"Monroe",1000,FALSE,6665
3,61,"Linda",6300,FALSE,6665
3,61,"Kyle",-4201,FALSE,6665
3,61,"Monroe",3900,FALSE,6665
1,1,"Meggie",200,FALSE,6666
1,2,"Meggie",400,FALSE,6666
1,3,"Sam",600,FALSE,6666
1,4,"Katie",800,FALSE,6666
1,5,"Meggie",1000,FALSE,6666
1,6,"Meggie",200,FALSE,6666
1,6,"Sam",-200,FALSE,6666
1,7,"Meggie",400,FALSE,6666
1,7,"Sam",-400,FALSE,6666
1,8,"Meggie",600,FALSE,6666
1,9,"Sam",800,FALSE,6666
1,10,"Meggie",-1000,FALSE,6666
1,10,"Katie",1000,FALSE,6666
1,10,"Sam",-600,FALSE,6666
1,11,"Sam",-200,FALSE,6666
1,13,"Meggie",400,FALSE,6666
1,14,"Meggie",600,FALSE,6666
1,15,"Katie",-800,FALSE,6666
1,15,"Sam",800,FALSE,6666
1,16,"Sam",200,FALSE,6666
1,17,"Katie",400,FALSE,6666
1,18,"Sam",600,FALSE,6666
1,19,"Sam",1600,TRUE,6666
1,20,"Sam",1000,FALSE,6666
1,21,"Meggie",200,FALSE,6666
1,22,"Meggie",400,FALSE,6666
1,23,"Meggie",600,FALSE,6666
1,24,"Meggie",800,FALSE,6666
1,25,"Meggie",1000,FALSE,6666
1,25,"Sam",-1000,FALSE,6666
1,26,"Meggie",1000,FALSE,6666
1,27,"Sam",400,FALSE,6666
1,28,"Katie",-600,FALSE,6666
1,29,"Katie",800,FALSE,6666
1,30,"Meggie",1000,FALSE,6666
2,31,"Katie",400,FALSE,6666
2,32,"Katie",800,FALSE,6666
2,33,"Meggie",1200,FALSE,6666
2,34,"Katie",1600,FALSE,6666
2,35,"Katie",2000,FALSE,6666
2,36,"Meggie",400,FALSE,6666
2,36,"Katie",-400,FALSE,6666
2,37,"Meggie",800,FALSE,6666
2,38,"Katie",1200,FALSE,6666
2,39,"Sam",1600,FALSE,6666
2,41,"Meggie",1600,FALSE,6666
2,42,"Meggie",4000,TRUE,6666
2,44,"Sam",800,FALSE,6666
2,45,"Sam",800,FALSE,6666
2,46,"Sam",400,FALSE,6666
2,47,"Meggie",400,FALSE,6666
2,48,"Meggie",-5000,TRUE,6666
2,49,"Sam",1200,FALSE,6666
2,50,"Meggie",1600,FALSE,6666
2,50,"Sam",-1600,FALSE,6666
2,51,"Meggie",2000,FALSE,6666
2,52,"Sam",1200,FALSE,6666
2,54,"Katie",2000,FALSE,6666
2,55,"Meggie",400,FALSE,6666
2,56,"Sam",-800,FALSE,6666
2,57,"Meggie",1200,FALSE,6666
2,58,"Sam",1600,FALSE,6666
2,60,"Sam",2000,FALSE,6666
3,61,"Meggie",5201,FALSE,6666
3,61,"Katie",9200,FALSE,6666
3,61,"Sam",5602,FALSE,6666
1,1,"Will",200,FALSE,6667
1,2,"Lauren",400,FALSE,6667
1,3,"Jenna",200,FALSE,6667
1,4,"Will",400,FALSE,6667
1,5,"Will",600,FALSE,6667
1,7,"Jenna",200,FALSE,6667
1,9,"Jenna",200,FALSE,6667
1,10,"Will",400,FALSE,6667
1,12,"Will",800,FALSE,6667
1,13,"Jenna",-200,FALSE,6667
1,14,"Jenna",-400,FALSE,6667
1,15,"Will",400,FALSE,6667
1,17,"Jenna",200,FALSE,6667
1,18,"Jenna",600,TRUE,6667
1,19,"Lauren",600,FALSE,6667
1,20,"Will",800,FALSE,6667
1,21,"Will",1000,FALSE,6667
1,22,"Lauren",600,FALSE,6667
1,23,"Jenna",-800,FALSE,6667
1,24,"Lauren",-1000,FALSE,6667
1,27,"Jenna",1000,FALSE,6667
1,27,"Lauren",-200,FALSE,6667
1,28,"Will",800,FALSE,6667
2,31,"Lauren",-400,FALSE,6667
2,32,"Will",800,FALSE,6667
2,33,"Will",3800,TRUE,6667
2,34,"Will",400,FALSE,6667
2,36,"Will",400,FALSE,6667
2,37,"Will",800,FALSE,6667
2,38,"Lauren",1200,FALSE,6667
2,39,"Lauren",1600,FALSE,6667
2,40,"Will",2000,FALSE,6667
2,41,"Will",400,FALSE,6667
2,42,"Will",800,FALSE,6667
2,43,"Will",1200,TRUE,6667
2,44,"Lauren",1600,FALSE,6667
2,46,"Jenna",1600,FALSE,6667
2,47,"Will",2000,FALSE,6667
2,48,"Will",1200,FALSE,6667
2,49,"Jenna",1600,FALSE,6667
2,50,"Will",400,FALSE,6667
2,51,"Lauren",800,FALSE,6667
2,52,"Will",1200,FALSE,6667
2,53,"Lauren",1600,FALSE,6667
2,54,"Jenna",2000,FALSE,6667
2,55,"Will",400,FALSE,6667
2,57,"Will",-800,FALSE,6667
2,57,"Lauren",800,FALSE,6667
2,58,"Jenna",1200,FALSE,6667
2,59,"Jenna",1600,FALSE,6667
2,60,"Will",2000,FALSE,6667
3,61,"Jenna",7500,FALSE,6667
3,61,"Lauren",6401,FALSE,6667
1,1,"David",100,FALSE,6668
1,2,"David",200,FALSE,6668
1,3,"David",300,FALSE,6668
1,4,"Tom",400,FALSE,6668
1,5,"Tom",500,FALSE,6668
1,6,"David",100,FALSE,6668
1,7,"Tom",200,FALSE,6668
1,8,"Tom",300,FALSE,6668
1,8,"David",-300,FALSE,6668
1,9,"Tom",-400,FALSE,6668
1,9,"Jason",400,FALSE,6668
1,10,"David",100,FALSE,6668
1,11,"Tom",500,FALSE,6668
1,12,"David",100,FALSE,6668
1,13,"David",200,FALSE,6668
1,14,"Tom",300,FALSE,6668
1,15,"David",200,FALSE,6668
1,16,"Jason",400,FALSE,6668
1,17,"Tom",-500,FALSE,6668
1,17,"Jason",-500,FALSE,6668
1,17,"David",-500,FALSE,6668
1,18,"Tom",100,FALSE,6668
1,19,"David",200,FALSE,6668
1,20,"Jason",300,FALSE,6668
1,21,"Tom",100,FALSE,6668
1,22,"Tom",200,FALSE,6668
1,23,"Tom",300,FALSE,6668
1,24,"Jason",400,FALSE,6668
1,25,"Tom",500,FALSE,6668
1,26,"Jason",400,FALSE,6668
1,27,"David",500,FALSE,6668
1,29,"David",-100,TRUE,6668
2,30,"David",200,FALSE,6668
2,31,"Tom",400,FALSE,6668
2,32,"Jason",200,FALSE,6668
2,33,"Jason",400,FALSE,6668
2,34,"Jason",-600,FALSE,6668
2,34,"David",600,FALSE,6668
2,35,"David",600,FALSE,6668
2,36,"Jason",200,FALSE,6668
2,37,"Tom",400,FALSE,6668
2,38,"Jason",800,FALSE,6668
2,39,"Jason",1000,FALSE,6668
2,40,"Tom",200,FALSE,6668
2,41,"David",600,FALSE,6668
2,42,"Tom",800,FALSE,6668
2,43,"Tom",1000,FALSE,6668
2,44,"David",400,FALSE,6668
2,45,"David",2000,TRUE,6668
2,46,"David",800,FALSE,6668
2,47,"Tom",1000,FALSE,6668
2,48,"David",800,FALSE,6668
2,49,"David",200,FALSE,6668
2,50,"Tom",1000,FALSE,6668
2,51,"David",400,FALSE,6668
2,52,"Jason",200,FALSE,6668
2,53,"David",800,FALSE,6668
2,54,"David",400,FALSE,6668
2,55,"Tom",600,FALSE,6668
2,56,"Jason",1000,FALSE,6668
2,57,"Tom",600,FALSE,6668
2,58,"Tom",1400,TRUE,6668
2,59,"Jason",1000,FALSE,6668
3,60,"Tom",7901,FALSE,6668
3,60,"Jason",-5600,FALSE,6668
3,60,"David",-3300,FALSE,6668
1,1,"Tom",100,FALSE,6669
1,2,"Alex",200,FALSE,6669
1,3,"Alex",300,FALSE,6669
1,4,"Linda",100,FALSE,6669
1,5,"Linda",200,FALSE,6669
1,6,"Tom",300,FALSE,6669
1,7,"Tom",400,FALSE,6669
1,8,"Tom",500,FALSE,6669
1,9,"Alex",100,FALSE,6669
1,10,"Tom",-400,FALSE,6669
1,10,"Linda",400,FALSE,6669
1,11,"Tom",100,FALSE,6669
1,12,"Tom",200,FALSE,6669
1,13,"Tom",300,FALSE,6669
1,14,"Tom",400,FALSE,6669
1,14,"Linda",-400,FALSE,6669
1,16,"Tom",200,FALSE,6669
1,17,"Linda",300,FALSE,6669
1,18,"Linda",400,TRUE,6669
1,19,"Tom",500,FALSE,6669
1,20,"Tom",100,FALSE,6669
1,21,"Tom",100,FALSE,6669
1,22,"Linda",200,FALSE,6669
1,23,"Alex",500,FALSE,6669
1,25,"Tom",400,FALSE,6669
1,26,"Linda",500,FALSE,6669
1,27,"Tom",200,FALSE,6669
1,28,"Tom",300,FALSE,6669
1,29,"Alex",400,FALSE,6669
1,30,"Linda",500,FALSE,6669
2,31,"Alex",1000,FALSE,6669
2,32,"Alex",1000,TRUE,6669
2,33,"Alex",600,FALSE,6669
2,34,"Linda",400,FALSE,6669
2,35,"Alex",200,FALSE,6669
2,36,"Linda",200,FALSE,6669
2,37,"Tom",400,FALSE,6669
2,38,"Tom",1000,TRUE,6669
2,39,"Alex",800,FALSE,6669
2,40,"Tom",1000,FALSE,6669
2,41,"Tom",200,FALSE,6669
2,42,"Tom",400,FALSE,6669
2,43,"Linda",600,FALSE,6669
2,44,"Tom",200,FALSE,6669
2,45,"Alex",800,FALSE,6669
2,46,"Alex",400,FALSE,6669
2,47,"Tom",1000,FALSE,6669
2,48,"Linda",600,FALSE,6669
2,49,"Linda",800,FALSE,6669
2,50,"Alex",1000,FALSE,6669
2,51,"Tom",200,FALSE,6669
2,52,"Linda",400,FALSE,6669
2,53,"Tom",600,FALSE,6669
2,55,"Tom",1000,FALSE,6669
2,56,"Linda",200,FALSE,6669
2,57,"Tom",400,FALSE,6669
2,58,"Tom",600,FALSE,6669
2,59,"Alex",800,FALSE,6669
2,60,"Tom",1000,FALSE,6669
3,61,"Tom",5700,FALSE,6669
3,61,"Alex",2000,FALSE,6669
3,61,"Linda",-2000,FALSE,6669
1,1,"Matt",200,FALSE,6670
1,2,"Ben",400,FALSE,6670
1,3,"Ben",600,FALSE,6670
1,4,"Matt",800,FALSE,6670
1,5,"Matt",1000,FALSE,6670
1,6,"Matt",200,FALSE,6670
1,7,"Ben",400,FALSE,6670
1,8,"Ben",600,FALSE,6670
1,9,"Ben",-2000,TRUE,6670
1,11,"Ben",200,FALSE,6670
1,11,"Mary Kate",200,FALSE,6670
1,12,"Ben",400,FALSE,6670
1,12,"Mary Kate",400,FALSE,6670
1,13,"Ben",-600,FALSE,6670
1,13,"Matt",-600,FALSE,6670
1,14,"Ben",800,FALSE,6670
1,14,"Mary Kate",-400,FALSE,6670
1,15,"Mary Kate",600,FALSE,6670
1,16,"Ben",200,FALSE,6670
1,16,"Matt",-200,FALSE,6670
1,17,"Ben",400,FALSE,6670
1,18,"Ben",600,FALSE,6670
1,19,"Mary Kate",800,FALSE,6670
1,20,"Ben",1000,FALSE,6670
1,21,"Ben",-200,FALSE,6670
1,21,"Matt",200,FALSE,6670
1,22,"Ben",400,FALSE,6670
1,23,"Matt",600,FALSE,6670
1,24,"Matt",800,FALSE,6670
1,25,"Ben",1000,FALSE,6670
1,26,"Matt",200,FALSE,6670
1,27,"Ben",400,FALSE,6670
1,28,"Ben",600,FALSE,6670
1,29,"Mary Kate",800,FALSE,6670
1,30,"Matt",1000,FALSE,6670
2,31,"Ben",400,FALSE,6670
2,32,"Ben",800,FALSE,6670
2,33,"Ben",1200,FALSE,6670
2,34,"Ben",1600,FALSE,6670
2,35,"Ben",2000,FALSE,6670
2,36,"Matt",400,FALSE,6670
2,37,"Mary Kate",800,FALSE,6670
2,38,"Ben",1200,FALSE,6670
2,39,"Matt",1600,FALSE,6670
2,40,"Matt",2000,FALSE,6670
2,41,"Ben",400,FALSE,6670
2,42,"Mary Kate",800,FALSE,6670
2,43,"Matt",1200,FALSE,6670
2,44,"Mary Kate",1600,FALSE,6670
2,45,"Mary Kate",-4000,TRUE,6670
2,46,"Matt",400,FALSE,6670
2,47,"Ben",800,FALSE,6670
2,47,"Matt",-800,FALSE,6670
2,48,"Matt",1200,FALSE,6670
2,49,"Ben",1600,FALSE,6670
2,50,"Ben",2000,FALSE,6670
2,51,"Ben",400,FALSE,6670
2,52,"Ben",800,FALSE,6670
2,53,"Ben",1200,FALSE,6670
2,54,"Ben",1600,FALSE,6670
2,56,"Ben",1600,FALSE,6670
2,57,"Ben",1200,FALSE,6670
2,59,"Ben",100,TRUE,6670
2,60,"Ben",400,FALSE,6670
3,61,"Ben",-822,FALSE,6670
3,61,"Matt",-800,FALSE,6670
3,61,"Mary Kate",1599,FALSE,6670
1,1,"Jong Ho",400,FALSE,6672
1,2,"Jong Ho",600,FALSE,6672
1,4,"Jong Ho",800,FALSE,6672
1,5,"Allison",400,FALSE,6672
1,6,"Jong Ho",200,FALSE,6672
1,7,"Jong Ho",600,FALSE,6672
1,8,"Allison",800,FALSE,6672
1,9,"Jong Ho",1000,FALSE,6672
1,10,"Anne",400,FALSE,6672
1,11,"Allison",200,FALSE,6672
1,12,"Jong Ho",400,FALSE,6672
1,13,"Anne",400,FALSE,6672
1,14,"Anne",600,FALSE,6672
1,15,"Jong Ho",800,FALSE,6672
1,16,"Allison",400,FALSE,6672
1,17,"Anne",200,FALSE,6672
1,18,"Jong Ho",1000,FALSE,6672
1,19,"Allison",600,FALSE,6672
1,20,"Jong Ho",800,FALSE,6672
1,21,"Jong Ho",3456,TRUE,6672
1,22,"Jong Ho",600,FALSE,6672
1,23,"Anne",800,FALSE,6672
1,23,"Allison",-800,FALSE,6672
1,24,"Anne",1000,FALSE,6672
1,25,"Allison",200,FALSE,6672
1,26,"Anne",600,FALSE,6672
1,27,"Allison",800,FALSE,6672
1,28,"Jong Ho",-1000,FALSE,6672
1,28,"Anne",-1000,FALSE,6672
1,28,"Allison",-1000,FALSE,6672
1,29,"Anne",200,FALSE,6672
1,30,"Anne",200,FALSE,6672
2,31,"Allison",400,FALSE,6672
2,32,"Allison",800,FALSE,6672
2,33,"Allison",-2000,TRUE,6672
2,34,"Jong Ho",1600,FALSE,6672
2,35,"Jong Ho",-800,FALSE,6672
2,35,"Anne",800,FALSE,6672
2,36,"Anne",400,FALSE,6672
2,37,"Anne",800,FALSE,6672
2,39,"Anne",1600,FALSE,6672
2,40,"Jong Ho",2000,FALSE,6672
2,41,"Jong Ho",1200,FALSE,6672
2,42,"Jong Ho",1600,FALSE,6672
2,43,"Jong Ho",2000,FALSE,6672
2,44,"Jong Ho",800,FALSE,6672
2,45,"Jong Ho",1200,FALSE,6672
2,46,"Anne",1600,FALSE,6672
2,47,"Jong Ho",400,FALSE,6672
2,48,"Allison",2000,FALSE,6672
2,49,"Jong Ho",800,FALSE,6672
2,50,"Jong Ho",3456,TRUE,6672
2,52,"Allison",400,FALSE,6672
2,53,"Jong Ho",800,FALSE,6672
2,55,"Anne",1600,FALSE,6672
2,56,"Anne",1600,FALSE,6672
2,57,"Anne",2000,FALSE,6672
2,59,"Jong Ho",400,FALSE,6672
2,60,"Jong Ho",400,FALSE,6672
3,61,"Jong Ho",-2142,FALSE,6672
3,61,"Anne",-2201,FALSE,6672
3,61,"Allison",-3200,FALSE,6672
1,1,"Dan",100,FALSE,6673
1,2,"Stan",200,FALSE,6673
1,3,"Kristen",300,FALSE,6673
1,4,"Stan",400,FALSE,6673
1,5,"Stan",500,FALSE,6673
1,6,"Dan",100,FALSE,6673
1,7,"Dan",200,FALSE,6673
1,8,"Dan",300,FALSE,6673
1,8,"Stan",-300,FALSE,6673
1,9,"Dan",400,FALSE,6673
1,9,"Kristen",-200,FALSE,6673
1,9,"Stan",-400,FALSE,6673
1,10,"Stan",500,FALSE,6673
1,11,"Stan",100,FALSE,6673
1,13,"Dan",100,FALSE,6673
1,15,"Dan",100,FALSE,6673
1,16,"Dan",200,FALSE,6673
1,17,"Stan",300,FALSE,6673
1,18,"Dan",200,FALSE,6673
1,19,"Kristen",300,FALSE,6673
1,20,"Kristen",-300,TRUE,6673
1,21,"Kristen",300,FALSE,6673
1,22,"Stan",400,FALSE,6673
1,23,"Stan",500,FALSE,6673
1,24,"Stan",400,FALSE,6673
1,25,"Dan",500,FALSE,6673
1,25,"Kristen",-300,FALSE,6673
1,26,"Stan",100,FALSE,6673
1,28,"Kristen",100,FALSE,6673
1,28,"Stan",-300,FALSE,6673
1,29,"Dan",400,FALSE,6673
2,31,"Stan",200,FALSE,6673
2,32,"Kristen",-200,FALSE,6673
2,33,"Kristen",400,FALSE,6673
2,34,"Kristen",600,FALSE,6673
2,35,"Dan",800,FALSE,6673
2,36,"Dan",1200,TRUE,6673
2,37,"Stan",200,FALSE,6673
2,38,"Stan",400,FALSE,6673
2,39,"Kristen",600,FALSE,6673
2,40,"Kristen",400,FALSE,6673
2,41,"Kristen",600,FALSE,6673
2,42,"Dan",800,FALSE,6673
2,43,"Dan",-1100,TRUE,6673
2,44,"Stan",200,FALSE,6673
2,45,"Stan",800,FALSE,6673
2,46,"Kristen",1000,FALSE,6673
2,47,"Stan",200,FALSE,6673
2,49,"Stan",1000,FALSE,6673
2,50,"Dan",800,FALSE,6673
2,51,"Kristen",600,FALSE,6673
2,52,"Stan",400,FALSE,6673
2,53,"Stan",800,FALSE,6673
2,54,"Stan",600,FALSE,6673
2,55,"Stan",400,FALSE,6673
