"round","i","name","score","double","uid"
2,39,"John",800,FALSE,578
2,40,"John",1200,FALSE,578
2,41,"John",1600,FALSE,578
2,43,"Claire",400,FALSE,578
2,44,"Claire",800,FALSE,578
2,45,"Amanda",1200,FALSE,578
2,46,"Claire",800,FALSE,578
2,47,"John",1200,FALSE,578
2,48,"John",1600,FALSE,578
2,49,"John",2200,TRUE,578
2,50,"Claire",1600,FALSE,578
2,51,"Claire",2000,TRUE,578
2,52,"Amanda",400,FALSE,578
2,53,"John",800,FALSE,578
2,54,"Claire",800,FALSE,578
2,56,"Claire",1600,FALSE,578
2,58,"John",1200,FALSE,578
2,60,"Amanda",2000,FALSE,578
3,61,"Amanda",-9500,FALSE,578
3,61,"John",5601,FALSE,578
3,61,"Claire",-8401,FALSE,578
1,1,"Diane",200,FALSE,579
1,2,"Chris",400,FALSE,579
1,3,"John",200,FALSE,579
1,4,"Chris",400,FALSE,579
1,5,"Diane",600,FALSE,579
1,6,"John",800,FALSE,579
1,7,"Diane",600,FALSE,579
1,8,"Diane",800,FALSE,579
1,9,"Diane",1000,FALSE,579
1,10,"John",1000,FALSE,579
1,11,"John",-200,FALSE,579
1,11,"Chris",-200,FALSE,579
1,11,"Diane",200,FALSE,579
1,12,"Diane",200,FALSE,579
1,13,"Diane",400,FALSE,579
1,14,"John",600,FALSE,579
1,16,"Diane",200,FALSE,579
1,17,"Diane",800,FALSE,579
1,18,"Chris",-200,FALSE,579
1,18,"Diane",1000,FALSE,579
1,19,"Diane",600,FALSE,579
1,21,"Diane",1000,FALSE,579
1,22,"Chris",200,FALSE,579
1,23,"John",400,FALSE,579
1,24,"John",2800,TRUE,579
1,25,"John",400,FALSE,579
1,26,"Diane",600,FALSE,579
1,27,"Chris",800,FALSE,579
1,28,"John",1000,FALSE,579
1,29,"Chris",800,FALSE,579
1,30,"John",-1000,FALSE,579
2,31,"Diane",800,FALSE,579
2,32,"John",400,FALSE,579
2,33,"Chris",400,FALSE,579
2,34,"Chris",1200,FALSE,579
2,35,"Chris",-1600,FALSE,579
2,37,"Chris",400,FALSE,579
2,38,"John",800,FALSE,579
2,39,"Chris",800,FALSE,579
2,40,"Chris",1200,FALSE,579
2,41,"Diane",1600,FALSE,579
2,43,"John",400,FALSE,579
2,44,"Chris",1200,FALSE,579
2,45,"John",1600,FALSE,579
2,46,"John",2000,FALSE,579
2,47,"John",400,FALSE,579
2,50,"John",-2500,TRUE,579
2,52,"John",400,FALSE,579
2,53,"Chris",800,FALSE,579
2,54,"Chris",1200,FALSE,579
2,55,"Chris",-2800,TRUE,579
2,56,"John",2000,FALSE,579
2,57,"Diane",800,FALSE,579
2,58,"John",-2000,FALSE,579
2,58,"Chris",2000,FALSE,579
2,59,"John",1600,FALSE,579
2,60,"John",1200,FALSE,579
3,61,"John",-10501,FALSE,579
3,61,"Chris",-2600,FALSE,579
3,61,"Diane",8000,FALSE,579
1,1,"John",100,FALSE,580
1,2,"John",200,FALSE,580
1,3,"John",300,FALSE,580
1,4,"John",400,FALSE,580
1,5,"John",500,FALSE,580
1,6,"John",100,FALSE,580
1,7,"John",200,FALSE,580
1,8,"John",300,FALSE,580
1,9,"John",400,FALSE,580
1,9,"Robert",400,FALSE,580
1,10,"Robert",-300,FALSE,580
1,11,"Michael",100,FALSE,580
1,12,"John",200,FALSE,580
1,13,"Michael",300,FALSE,580
1,14,"Robert",400,FALSE,580
1,15,"Robert",500,TRUE,580
1,16,"Michael",100,FALSE,580
1,17,"Robert",200,FALSE,580
1,18,"Robert",300,FALSE,580
1,19,"John",400,FALSE,580
1,20,"John",500,FALSE,580
1,21,"Michael",100,FALSE,580
1,22,"John",200,FALSE,580
1,23,"Michael",300,FALSE,580
1,24,"Michael",400,FALSE,580
1,25,"Robert",500,FALSE,580
1,26,"Robert",100,FALSE,580
1,27,"John",200,FALSE,580
1,28,"Robert",300,FALSE,580
1,29,"Robert",400,FALSE,580
1,30,"Robert",-500,FALSE,580
1,30,"Michael",500,FALSE,580
2,31,"Robert",200,FALSE,580
2,32,"John",200,FALSE,580
2,33,"Robert",400,FALSE,580
2,34,"Robert",600,FALSE,580
2,35,"John",800,FALSE,580
2,35,"Robert",-800,FALSE,580
2,36,"John",2500,TRUE,580
2,37,"Robert",200,FALSE,580
2,38,"John",400,FALSE,580
2,38,"Robert",-400,FALSE,580
2,39,"Robert",600,FALSE,580
2,40,"John",800,FALSE,580
2,41,"Michael",1000,FALSE,580
2,42,"John",-400,FALSE,580
2,42,"Robert",400,FALSE,580
2,43,"Robert",600,FALSE,580
2,44,"Robert",800,FALSE,580
2,45,"Robert",1000,FALSE,580
2,46,"John",200,FALSE,580
2,47,"John",200,FALSE,580
2,48,"Robert",400,FALSE,580
2,49,"Robert",-2500,TRUE,580
2,50,"John",-800,FALSE,580
2,51,"Michael",1000,FALSE,580
2,52,"Michael",400,FALSE,580
2,53,"John",600,FALSE,580
2,53,"Michael",-600,FALSE,580
2,54,"Robert",800,FALSE,580
2,55,"John",1000,FALSE,580
2,56,"Robert",200,FALSE,580
2,58,"Michael",600,FALSE,580
2,59,"Robert",-800,FALSE,580
3,61,"John",1000,FALSE,580
3,61,"Robert",4000,FALSE,580
3,61,"Michael",-3900,FALSE,580
1,1,"Susan",200,FALSE,581
1,2,"Jeff",400,FALSE,581
1,3,"Jeff",200,FALSE,581
1,4,"Jeff",400,FALSE,581
1,5,"Jeff",600,FALSE,581
1,6,"Susan",800,FALSE,581
1,7,"Diane",1000,FALSE,581
1,7,"Susan",-1000,FALSE,581
1,9,"Jeff",800,FALSE,581
1,10,"Susan",1000,FALSE,581
1,11,"Jeff",200,FALSE,581
1,12,"Jeff",400,FALSE,581
1,12,"Susan",-400,FALSE,581
1,13,"Diane",600,FALSE,581
1,14,"Jeff",800,FALSE,581
1,15,"Jeff",-1000,FALSE,581
1,15,"Susan",1000,FALSE,581
1,16,"Jeff",200,FALSE,581
1,17,"Susan",400,FALSE,581
1,18,"Diane",-600,FALSE,581
1,19,"Jeff",800,FALSE,581
1,20,"Diane",-1000,FALSE,581
1,21,"Diane",200,FALSE,581
1,22,"Jeff",-400,FALSE,581
1,22,"Susan",400,FALSE,581
1,23,"Diane",200,FALSE,581
1,24,"Susan",800,FALSE,581
1,25,"Susan",-1500,TRUE,581
1,26,"Diane",200,FALSE,581
1,27,"Susan",400,FALSE,581
1,28,"Jeff",600,FALSE,581
1,29,"Susan",800,FALSE,581
1,30,"Jeff",1000,FALSE,581
2,31,"Susan",400,FALSE,581
2,32,"Susan",800,FALSE,581
2,33,"Susan",1200,FALSE,581
2,34,"Diane",1600,FALSE,581
2,35,"Diane",2000,FALSE,581
2,36,"Susan",400,FALSE,581
2,37,"Diane",800,FALSE,581
2,38,"Jeff",1200,FALSE,581
2,39,"Diane",-1600,FALSE,581
2,39,"Jeff",1600,FALSE,581
2,40,"Jeff",2000,FALSE,581
2,41,"Susan",400,FALSE,581
2,42,"Jeff",800,FALSE,581
2,43,"Diane",1200,FALSE,581
2,44,"Jeff",1600,FALSE,581
2,45,"Jeff",2000,FALSE,581
2,45,"Susan",2000,FALSE,581
2,46,"Diane",400,FALSE,581
2,46,"Susan",-400,FALSE,581
2,47,"Diane",-3000,TRUE,581
2,48,"Jeff",400,FALSE,581
2,49,"Diane",1200,FALSE,581
2,51,"Jeff",-1600,FALSE,581
2,52,"Jeff",2000,FALSE,581
2,53,"Susan",400,FALSE,581
2,54,"Susan",800,FALSE,581
2,55,"Diane",-1200,FALSE,581
2,55,"Susan",-1200,FALSE,581
2,56,"Susan",-2000,FALSE,581
2,57,"Diane",1600,FALSE,581
3,59,"Diane",-3500,FALSE,581
3,59,"Jeff",3000,FALSE,581
3,59,"Susan",-1600,FALSE,581
1,1,"David",100,FALSE,582
1,2,"David",200,FALSE,582
1,3,"John",300,FALSE,582
1,3,"Leigh",300,FALSE,582
1,4,"John",-100,TRUE,582
1,5,"Leigh",-100,FALSE,582
1,6,"David",100,FALSE,582
1,8,"David",300,FALSE,582
1,9,"John",-100,FALSE,582
1,10,"David",200,FALSE,582
1,11,"David",300,FALSE,582
1,12,"David",400,FALSE,582
1,13,"David",500,FALSE,582
1,13,"Leigh",100,FALSE,582
1,14,"David",100,FALSE,582
1,15,"David",100,FALSE,582
1,16,"David",200,FALSE,582
1,17,"David",300,FALSE,582
1,18,"John",200,FALSE,582
1,18,"Leigh",400,FALSE,582
1,19,"David",500,FALSE,582
1,19,"Leigh",500,FALSE,582
1,20,"John",200,FALSE,582
1,20,"David",-200,FALSE,582
1,21,"Leigh",-300,FALSE,582
1,22,"David",400,FALSE,582
1,23,"David",500,FALSE,582
1,24,"David",400,FALSE,582
1,26,"David",100,FALSE,582
1,27,"David",200,FALSE,582
1,28,"John",-300,FALSE,582
1,29,"David",400,FALSE,582
1,30,"John",500,FALSE,582
2,31,"John",200,FALSE,582
2,32,"David",400,FALSE,582
2,33,"John",600,FALSE,582
2,34,"David",800,FALSE,582
2,35,"John",200,FALSE,582
2,36,"John",-1700,TRUE,582
2,37,"David",200,FALSE,582
2,38,"David",-400,FALSE,582
2,38,"Leigh",-400,FALSE,582
2,39,"John",600,FALSE,582
2,40,"David",400,FALSE,582
2,41,"David",3000,TRUE,582
2,42,"John",1000,FALSE,582
2,43,"Leigh",200,FALSE,582
2,44,"David",400,FALSE,582
2,45,"David",600,FALSE,582
2,45,"Leigh",600,FALSE,582
2,46,"David",800,FALSE,582
2,47,"John",1000,FALSE,582
2,48,"David",600,FALSE,582
2,49,"John",800,FALSE,582
2,49,"David",-800,FALSE,582
2,50,"John",1000,FALSE,582
2,51,"John",1000,FALSE,582
2,52,"John",800,FALSE,582
2,53,"Leigh",-600,FALSE,582
2,54,"David",1000,FALSE,582
2,55,"David",200,FALSE,582
2,56,"John",200,FALSE,582
3,57,"John",-6399,FALSE,582
3,57,"David",-5000,FALSE,582
1,1,"Jeff",200,FALSE,583
1,2,"Joey",400,FALSE,583
1,3,"Joey",600,FALSE,583
1,4,"Joey",1000,TRUE,583
1,6,"Jennifer",200,FALSE,583
1,7,"Joey",400,FALSE,583
1,8,"Jennifer",600,FALSE,583
1,9,"Joey",800,FALSE,583
1,10,"Joey",1000,FALSE,583
1,12,"Joey",400,FALSE,583
1,13,"Joey",600,FALSE,583
1,14,"Jeff",800,FALSE,583
1,15,"Jeff",-1000,FALSE,583
1,16,"Jeff",200,FALSE,583
1,18,"Jeff",600,FALSE,583
1,18,"Jennifer",-600,FALSE,583
1,19,"Jeff",800,FALSE,583
1,21,"Jeff",200,FALSE,583
1,22,"Jeff",400,FALSE,583
1,23,"Jeff",600,FALSE,583
1,23,"Jennifer",200,FALSE,583
1,24,"Joey",800,FALSE,583
1,25,"Jeff",1000,FALSE,583
1,26,"Joey",200,FALSE,583
1,27,"Joey",400,FALSE,583
1,28,"Jennifer",-200,FALSE,583
1,29,"Joey",800,FALSE,583
2,31,"Joey",400,FALSE,583
2,32,"Joey",800,FALSE,583
2,33,"Joey",1200,FALSE,583
2,33,"Jennifer",800,FALSE,583
2,36,"Jeff",400,FALSE,583
2,37,"Jeff",400,FALSE,583
2,38,"Joey",800,FALSE,583
2,39,"Joey",1200,FALSE,583
2,40,"Joey",1600,FALSE,583
2,41,"Jeff",2000,FALSE,583
2,44,"Joey",400,FALSE,583
2,45,"Jeff",800,FALSE,583
2,46,"Jeff",1200,FALSE,583
2,47,"Jeff",1600,FALSE,583
2,48,"Jeff",-2000,FALSE,583
2,49,"Joey",400,FALSE,583
2,50,"Jeff",800,FALSE,583
2,51,"Joey",1200,FALSE,583
2,52,"Joey",1600,FALSE,583
2,53,"Jeff",2000,FALSE,583
2,54,"Jeff",400,FALSE,583
2,55,"Joey",800,FALSE,583
2,56,"Joey",3000,TRUE,583
2,57,"Joey",-2000,TRUE,583
2,58,"Joey",1200,FALSE,583
3,61,"Jeff",11400,FALSE,583
3,61,"Joey",7000,FALSE,583
3,61,"Jennifer",700,FALSE,583
1,1,"Curtis",100,FALSE,584
1,2,"Curtis",-100,FALSE,584
1,2,"Tim",100,FALSE,584
1,3,"Curtis",100,FALSE,584
1,5,"Curtis",300,FALSE,584
1,6,"Tim",400,FALSE,584
1,7,"Tim",500,FALSE,584
1,8,"Gay",200,FALSE,584
1,9,"Tim",300,FALSE,584
1,10,"Gay",400,FALSE,584
1,11,"Curtis",500,FALSE,584
1,12,"Tim",200,FALSE,584
1,13,"Curtis",300,FALSE,584
1,14,"Tim",400,FALSE,584
1,16,"Gay",100,FALSE,584
1,17,"Tim",100,FALSE,584
1,18,"Tim",200,FALSE,584
1,19,"Curtis",-300,FALSE,584
1,19,"Tim",300,FALSE,584
1,20,"Tim",400,FALSE,584
1,21,"Tim",500,FALSE,584
1,22,"Gay",100,FALSE,584
1,23,"Gay",200,FALSE,584
1,24,"Curtis",300,FALSE,584
1,25,"Curtis",1000,TRUE,584
1,26,"Gay",500,FALSE,584
1,27,"Curtis",300,FALSE,584
1,28,"Gay",400,FALSE,584
2,30,"Gay",200,FALSE,584
2,31,"Gay",400,FALSE,584
2,31,"Curtis",-400,FALSE,584
2,31,"Tim",-400,FALSE,584
2,32,"Tim",600,FALSE,584
2,33,"Gay",200,FALSE,584
2,34,"Curtis",200,FALSE,584
2,35,"Gay",400,FALSE,584
2,37,"Gay",1000,FALSE,584
2,38,"Curtis",400,FALSE,584
2,39,"Curtis",1500,TRUE,584
2,40,"Tim",800,FALSE,584
2,41,"Gay",200,FALSE,584
2,42,"Curtis",400,FALSE,584
2,43,"Tim",1000,FALSE,584
2,44,"Gay",-600,FALSE,584
2,44,"Curtis",-600,FALSE,584
2,45,"Gay",800,FALSE,584
2,46,"Gay",600,FALSE,584
2,47,"Curtis",-800,FALSE,584
2,47,"Tim",800,FALSE,584
2,48,"Gay",1000,FALSE,584
2,49,"Gay",-600,TRUE,584
2,50,"Gay",-600,FALSE,584
2,51,"Curtis",200,FALSE,584
2,52,"Curtis",1000,FALSE,584
2,53,"Gay",800,FALSE,584
2,54,"Curtis",800,FALSE,584
2,55,"Tim",1000,FALSE,584
2,56,"Gay",600,FALSE,584
2,57,"Gay",400,FALSE,584
2,58,"Gay",-400,FALSE,584
2,58,"Curtis",-400,FALSE,584
2,58,"Tim",400,FALSE,584
3,59,"Gay",3301,FALSE,584
3,59,"Curtis",-1600,FALSE,584
3,59,"Tim",-5001,FALSE,584
1,1,"Joey",200,FALSE,585
1,2,"Alaric",400,FALSE,585
1,3,"Alaric",600,FALSE,585
1,4,"Joey",800,FALSE,585
1,5,"Alaric",1000,FALSE,585
1,6,"Alaric",600,FALSE,585
1,8,"Alaric",1000,FALSE,585
1,9,"Joey",600,FALSE,585
1,10,"Joey",800,FALSE,585
1,12,"Joey",200,FALSE,585
1,13,"Alaric",-400,FALSE,585
1,13,"Laura",400,FALSE,585
1,14,"Laura",200,FALSE,585
1,15,"Alaric",400,FALSE,585
1,16,"Alaric",600,FALSE,585
1,17,"Joey",600,FALSE,585
1,18,"Alaric",800,FALSE,585
1,19,"Alaric",800,FALSE,585
1,20,"Joey",1000,FALSE,585
1,21,"Alaric",200,FALSE,585
1,22,"Alaric",-400,FALSE,585
1,23,"Alaric",-1000,FALSE,585
1,25,"Alaric",600,FALSE,585
1,26,"Alaric",1000,FALSE,585
1,27,"Laura",400,FALSE,585
1,28,"Laura",200,FALSE,585
1,29,"Alaric",-200,FALSE,585
1,29,"Laura",200,FALSE,585
1,30,"Laura",-1400,TRUE,585
2,31,"Laura",400,FALSE,585
2,32,"Alaric",800,FALSE,585
2,33,"Laura",1200,FALSE,585
2,34,"Joey",1600,FALSE,585
2,36,"Joey",400,FALSE,585
2,37,"Joey",800,FALSE,585
2,38,"Joey",3000,TRUE,585
2,39,"Joey",1600,FALSE,585
2,41,"Joey",400,FALSE,585
2,42,"Joey",800,FALSE,585
2,44,"Joey",1600,FALSE,585
2,47,"Alaric",400,FALSE,585
2,48,"Alaric",-1200,FALSE,585
2,49,"Laura",1600,FALSE,585
2,50,"Alaric",-800,FALSE,585
2,51,"Laura",3000,TRUE,585
2,52,"Alaric",400,FALSE,585
2,53,"Joey",-800,FALSE,585
2,53,"Alaric",800,FALSE,585
2,55,"Joey",1600,FALSE,585
2,57,"Joey",2000,FALSE,585
3,60,"Joey",4000,FALSE,585
3,60,"Alaric",6001,FALSE,585
3,60,"Laura",-6200,FALSE,585
1,1,"Gay",100,FALSE,586
1,2,"Glenn",200,FALSE,586
1,3,"Glenn",300,FALSE,586
1,4,"Gay",400,FALSE,586
1,5,"Sally",500,FALSE,586
1,6,"Gay",100,FALSE,586
1,7,"Gay",100,FALSE,586
1,8,"Gay",-200,FALSE,586
1,8,"Glenn",-200,FALSE,586
1,9,"Gay",300,FALSE,586
1,10,"Glenn",400,FALSE,586
1,11,"Gay",-500,FALSE,586
1,12,"Glenn",200,FALSE,586
1,13,"Gay",300,FALSE,586
1,14,"Glenn",400,FALSE,586
1,15,"Sally",500,FALSE,586
1,16,"Gay",100,FALSE,586
1,17,"Gay",200,FALSE,586
1,18,"Glenn",300,FALSE,586
1,19,"Glenn",100,FALSE,586
1,20,"Gay",400,FALSE,586
1,21,"Gay",500,FALSE,586
1,21,"Sally",-500,FALSE,586
1,22,"Glenn",-200,FALSE,586
1,23,"Glenn",300,FALSE,586
1,24,"Sally",400,FALSE,586
1,25,"Glenn",500,FALSE,586
1,26,"Sally",100,FALSE,586
1,27,"Sally",200,FALSE,586
1,28,"Gay",300,FALSE,586
1,29,"Gay",500,TRUE,586
2,30,"Gay",200,FALSE,586
2,31,"Glenn",400,FALSE,586
2,32,"Glenn",600,FALSE,586
2,33,"Glenn",1000,TRUE,586
2,34,"Sally",1000,FALSE,586
2,35,"Glenn",200,FALSE,586
2,36,"Glenn",400,FALSE,586
2,37,"Glenn",200,FALSE,586
2,38,"Glenn",400,FALSE,586
2,39,"Gay",600,FALSE,586
2,40,"Sally",200,FALSE,586
2,41,"Gay",400,FALSE,586
2,42,"Gay",-800,FALSE,586
2,42,"Glenn",800,FALSE,586
2,42,"Sally",-800,FALSE,586
2,43,"Glenn",1000,FALSE,586
2,44,"Glenn",600,FALSE,586
2,45,"Glenn",800,FALSE,586
2,46,"Glenn",-1000,FALSE,586
2,47,"Gay",200,FALSE,586
2,48,"Glenn",400,FALSE,586
2,49,"Gay",600,FALSE,586
2,50,"Gay",800,FALSE,586
2,52,"Gay",600,FALSE,586
2,53,"Gay",-1200,TRUE,586
2,55,"Gay",800,FALSE,586
2,56,"Gay",1000,FALSE,586
2,57,"Glenn",600,FALSE,586
2,58,"Sally",400,FALSE,586
2,59,"Gay",200,FALSE,586
3,60,"Glenn",-3301,FALSE,586
3,60,"Sally",1900,FALSE,586
1,1,"Clark",100,FALSE,587
1,2,"Clark",200,FALSE,587
1,3,"Clark",300,FALSE,587
1,4,"Clark",-600,TRUE,587
1,6,"Clark",100,FALSE,587
1,7,"Gay",200,FALSE,587
1,8,"Donna",300,FALSE,587
1,9,"Gay",400,FALSE,587
1,10,"Clark",500,FALSE,587
1,11,"Donna",100,FALSE,587
1,14,"Clark",400,FALSE,587
1,15,"Clark",500,FALSE,587
1,16,"Donna",100,FALSE,587
1,17,"Donna",100,FALSE,587
1,18,"Gay",200,FALSE,587
1,19,"Clark",100,FALSE,587
1,20,"Clark",200,FALSE,587
1,21,"Clark",300,FALSE,587
1,22,"Clark",400,FALSE,587
1,24,"Gay",300,FALSE,587
1,24,"Clark",-300,FALSE,587
1,25,"Clark",-400,FALSE,587
1,26,"Clark",500,FALSE,587
1,27,"Gay",-200,FALSE,587
1,28,"Clark",300,FALSE,587
1,29,"Donna",400,FALSE,587
1,30,"Clark",500,FALSE,587
2,31,"Clark",200,FALSE,587
2,32,"Clark",200,FALSE,587
2,33,"Donna",400,FALSE,587
2,34,"Gay",-200,FALSE,587
2,34,"Clark",-200,FALSE,587
2,34,"Donna",200,FALSE,587
2,35,"Clark",400,FALSE,587
2,36,"Clark",600,FALSE,587
2,37,"Donna",800,FALSE,587
2,38,"Donna",600,FALSE,587
2,39,"Donna",800,FALSE,587
2,40,"Donna",1000,FALSE,587
2,41,"Donna",200,FALSE,587
2,42,"Donna",400,FALSE,587
2,43,"Gay",600,FALSE,587
2,44,"Gay",400,FALSE,587
2,45,"Donna",600,FALSE,587
2,46,"Gay",800,FALSE,587
2,47,"Gay",1000,FALSE,587
2,48,"Clark",400,FALSE,587
2,49,"Clark",200,FALSE,587
2,50,"Clark",400,FALSE,587
2,51,"Clark",600,FALSE,587
2,52,"Clark",-1100,TRUE,587
2,53,"Clark",1000,FALSE,587
2,54,"Gay",800,FALSE,587
2,55,"Clark",600,FALSE,587
2,56,"Clark",1000,FALSE,587
2,57,"Clark",-1000,FALSE,587
2,57,"Donna",-1000,FALSE,587
2,58,"Clark",600,TRUE,587
2,59,"Gay",800,FALSE,587
2,60,"Donna",200,FALSE,587
3,61,"Gay",5099,FALSE,587
3,61,"Clark",3401,FALSE,587
3,61,"Donna",5001,FALSE,587
1,1,"Joey",200,FALSE,588
1,2,"Joey",400,FALSE,588
1,3,"Joey",600,FALSE,588
1,4,"Joey",800,FALSE,588
1,5,"Joey",-1000,FALSE,588
1,5,"Maria",1000,FALSE,588
1,6,"Joey",-200,FALSE,588
1,6,"Maria",200,FALSE,588
1,7,"Joey",400,FALSE,588
1,8,"Maria",600,FALSE,588
1,9,"Maria",800,FALSE,588
1,10,"Maria",1000,FALSE,588
1,11,"Steve",200,FALSE,588
1,12,"Joey",600,FALSE,588
1,13,"Joey",400,FALSE,588
1,14,"Maria",800,FALSE,588
1,15,"Joey",1000,FALSE,588
1,16,"Joey",200,FALSE,588
1,17,"Maria",400,FALSE,588
1,18,"Maria",200,FALSE,588
1,19,"Steve",400,FALSE,588
1,20,"Maria",-600,FALSE,588
1,20,"Steve",600,FALSE,588
1,21,"Steve",-800,FALSE,588
1,22,"Steve",200,FALSE,588
1,23,"Joey",400,FALSE,588
1,24,"Joey",200,FALSE,588
1,25,"Joey",1500,TRUE,588
1,26,"Steve",-400,FALSE,588
1,27,"Joey",-1000,FALSE,588
1,28,"Joey",600,FALSE,588
1,29,"Joey",800,FALSE,588
1,30,"Maria",1000,FALSE,588
2,31,"Joey",400,FALSE,588
2,32,"Joey",-800,FALSE,588
2,32,"Maria",-800,FALSE,588
2,33,"Joey",-1000,TRUE,588
2,34,"Maria",-1600,FALSE,588
2,36,"Maria",400,FALSE,588
2,37,"Joey",400,FALSE,588
2,38,"Joey",800,FALSE,588
2,39,"Maria",1200,FALSE,588
2,40,"Joey",1600,FALSE,588
2,41,"Joey",2000,FALSE,588
2,42,"Joey",800,FALSE,588
2,43,"Joey",1200,FALSE,588
2,44,"Joey",1600,FALSE,588
2,46,"Maria",400,FALSE,588
2,47,"Maria",400,FALSE,588
2,48,"Joey",800,FALSE,588
2,49,"Maria",800,FALSE,588
2,50,"Maria",6200,TRUE,588
2,51,"Maria",1600,FALSE,588
2,52,"Maria",-2000,FALSE,588
2,52,"Steve",1600,FALSE,588
2,53,"Maria",1200,FALSE,588
2,54,"Maria",1600,FALSE,588
2,55,"Maria",2000,FALSE,588
2,56,"Joey",400,FALSE,588
2,58,"Steve",-1600,FALSE,588
2,59,"Maria",1200,FALSE,588
3,60,"Joey",-14100,FALSE,588
3,60,"Maria",-12000,FALSE,588
1,1,"Wade",100,FALSE,589
1,2,"Rosemary",100,FALSE,589
1,3,"Rosemary",100,FALSE,589
1,5,"Rosemary",300,FALSE,589
1,6,"Rosemary",400,FALSE,589
1,7,"Rosemary",300,TRUE,589
1,8,"Wade",200,FALSE,589
1,9,"Rosemary",300,FALSE,589
1,10,"Rosemary",400,FALSE,589
1,11,"Rosemary",500,FALSE,589
1,12,"Wade",200,FALSE,589
1,13,"Clark",300,FALSE,589
1,14,"Clark",400,FALSE,589
1,16,"Wade",100,FALSE,589
1,17,"Rosemary",100,FALSE,589
1,18,"Clark",200,FALSE,589
1,19,"Clark",300,FALSE,589
1,20,"Clark",400,FALSE,589
1,21,"Clark",500,FALSE,589
1,22,"Rosemary",100,FALSE,589
1,23,"Clark",200,FALSE,589
1,24,"Wade",300,FALSE,589
1,25,"Rosemary",400,FALSE,589
1,26,"Clark",500,FALSE,589
1,26,"Wade",-500,FALSE,589
1,27,"Clark",200,FALSE,589
1,28,"Clark",300,FALSE,589
2,31,"Wade",200,FALSE,589
2,32,"Clark",400,FALSE,589
2,33,"Clark",200,FALSE,589
2,33,"Wade",-200,FALSE,589
2,34,"Clark",400,FALSE,589
2,35,"Clark",600,FALSE,589
2,36,"Clark",800,FALSE,589
2,37,"Rosemary",1000,FALSE,589
2,38,"Rosemary",200,FALSE,589
2,39,"Rosemary",400,FALSE,589
2,40,"Clark",600,FALSE,589
2,41,"Rosemary",200,FALSE,589
2,43,"Clark",-1000,FALSE,589
2,43,"Wade",1000,FALSE,589
2,43,"Rosemary",-1000,FALSE,589
2,44,"Wade",600,FALSE,589
2,45,"Wade",1500,TRUE,589
2,47,"Clark",400,FALSE,589
2,48,"Wade",600,FALSE,589
2,49,"Wade",800,FALSE,589
2,50,"Clark",1000,FALSE,589
2,51,"Wade",200,FALSE,589
2,52,"Wade",400,FALSE,589
2,52,"Rosemary",-400,FALSE,589
2,53,"Clark",-600,FALSE,589
2,54,"Clark",-800,FALSE,589
2,54,"Wade",-800,FALSE,589
2,55,"Wade",1000,FALSE,589
2,56,"Wade",200,FALSE,589
2,57,"Clark",-400,FALSE,589
2,57,"Wade",400,FALSE,589
2,58,"Rosemary",600,FALSE,589
2,59,"Rosemary",2500,TRUE,589
3,60,"Clark",2600,FALSE,589
3,60,"Wade",3600,FALSE,589
3,60,"Rosemary",6101,FALSE,589
1,1,"Philip",200,FALSE,590
1,2,"Jeremy",400,FALSE,590
1,3,"Jeremy",200,FALSE,590
1,4,"Maria",400,FALSE,590
1,5,"Maria",600,FALSE,590
1,6,"Jeremy",800,FALSE,590
1,7,"Jeremy",-1400,TRUE,590
1,8,"Jeremy",200,FALSE,590
1,9,"Jeremy",400,FALSE,590
1,10,"Philip",200,FALSE,590
1,11,"Philip",800,FALSE,590
1,12,"Maria",1000,FALSE,590
1,13,"Maria",-600,FALSE,590
1,14,"Philip",800,FALSE,590
1,15,"Maria",1000,FALSE,590
1,16,"Maria",200,FALSE,590
1,17,"Maria",400,FALSE,590
1,18,"Philip",600,FALSE,590
1,19,"Jeremy",800,FALSE,590
1,20,"Maria",1000,FALSE,590
1,21,"Jeremy",200,FALSE,590
1,22,"Maria",400,FALSE,590
1,23,"Maria",600,FALSE,590
1,24,"Maria",800,FALSE,590
1,25,"Maria",1000,FALSE,590
1,25,"Jeremy",-1000,FALSE,590
1,26,"Jeremy",200,FALSE,590
1,27,"Maria",400,FALSE,590
1,28,"Philip",600,FALSE,590
1,29,"Jeremy",800,FALSE,590
2,31,"Jeremy",400,FALSE,590
2,32,"Maria",800,FALSE,590
2,33,"Maria",400,FALSE,590
2,33,"Philip",-400,FALSE,590
2,34,"Philip",800,FALSE,590
2,35,"Maria",-1200,FALSE,590
2,35,"Philip",-1200,FALSE,590
2,36,"Jeremy",1600,FALSE,590
2,37,"Maria",2000,FALSE,590
2,38,"Maria",-400,FALSE,590
2,38,"Jeremy",400,FALSE,590
2,39,"Maria",1200,FALSE,590
2,40,"Maria",800,FALSE,590
2,41,"Maria",1200,FALSE,590
2,42,"Maria",1600,FALSE,590
2,43,"Jeremy",-2000,FALSE,590
2,43,"Philip",2000,FALSE,590
2,44,"Maria",400,FALSE,590
2,45,"Maria",800,FALSE,590
2,46,"Jeremy",1200,FALSE,590
2,47,"Maria",1600,FALSE,590
2,48,"Maria",-2000,FALSE,590
2,48,"Philip",2000,FALSE,590
2,49,"Philip",400,FALSE,590
2,50,"Philip",800,FALSE,590
